Card Name,Card Set,Card Type,Class,Rarity,Mana Cost,Attack,Health,Card Mechanics,Race
"N'Zoth, the Corruptor",Whispers of the Old Gods,Minion,Neutral,Legendary,10,5,7,Battlecry,
"Y'Shaarj, Rage Unbound",Whispers of the Old Gods,Minion,Neutral,Legendary,10,10,10,,
"Yogg-Saron, Hope's End",Whispers of the Old Gods,Minion,Neutral,Legendary,10,7,5,Battlecry,
Arcane Anomaly,Karazhan,Minion,Neutral,Common,1,2,1,,
Babbling Book,Karazhan,Minion,Mage,Rare,1,1,1,Battlecry,
Enchanted Raven,Karazhan,Minion,Druid,Common,1,2,2,,Beast
Malchezaar's Imp,Karazhan,Minion,Warlock,Common,1,1,3,,Demon
Runic Egg,Karazhan,Minion,Neutral,Common,1,0,2,Deathrattle,
Spirit Claws,Karazhan,Weapon,Shaman,Common,1,1,3,,
Swashburglar,Karazhan,Minion,Rogue,Common,1,1,1,Battlecry,Pirate
Cat Trick,Karazhan,Spell,Hunter,Rare,2,,,Secret,
Kindly Grandmother,Karazhan,Minion,Hunter,Common,2,1,1,Deathrattle,Beast
Maelstrom Portal,Karazhan,Spell,Shaman,Rare,2,,,,
Medivh's Valet,Karazhan,Minion,Mage,Common,2,2,3,Battlecry,
Netherspite Historian,Karazhan,Minion,Neutral,Common,2,1,3,Battlecry,
Pompous Thespian,Karazhan,Minion,Neutral,Common,2,3,2,Taunt,
Purify,Karazhan,Spell,Priest,Common,2,,,,
Cloaked Huntress,Karazhan,Minion,Hunter,Common,3,3,4,,
Deadly Fork,Karazhan,Minion,Rogue,Common,3,3,2,Deathrattle,
Moroes,Karazhan,Minion,Neutral,Legendary,3,1,1,Stealth,
Nightbane Templar,Karazhan,Minion,Paladin,Common,3,2,3,Battlecry,
Pantry Spider,Karazhan,Minion,Neutral,Common,3,1,3,Battlecry,Beast
Protect the King!,Karazhan,Spell,Warrior,Rare,3,,,,
Silverware Golem,Karazhan,Minion,Warlock,Rare,3,3,3,InvisibleDeathrattle,
Violet Illusionist,Karazhan,Minion,Neutral,Common,3,4,3,Aura,
Zoobot,Karazhan,Minion,Neutral,Common,3,3,3,Battlecry,Mech
Arcanosmith,Karazhan,Minion,Neutral,Common,4,3,2,Battlecry,
Barnes,Karazhan,Minion,Neutral,Legendary,4,3,4,Battlecry,
Priest of the Feast,Karazhan,Minion,Priest,Common,4,3,6,,
Silvermoon Portal,Karazhan,Spell,Paladin,Common,4,,,,
Wicked Witchdoctor,Karazhan,Minion,Shaman,Common,4,3,4,,
Avian Watcher,Karazhan,Minion,Neutral,Rare,5,3,6,Battlecry,
Ethereal Peddler,Karazhan,Minion,Rogue,Rare,5,5,6,Battlecry,
Fool's Bane,Karazhan,Weapon,Warrior,Common,5,3,4,,
Ironforge Portal,Karazhan,Spell,Warrior,Common,5,,,,
Kara Kazham!,Karazhan,Spell,Warlock,Common,5,,,,
Menagerie Magician,Karazhan,Minion,Neutral,Common,5,4,4,Battlecry,
Onyx Bishop,Karazhan,Minion,Priest,Rare,5,3,4,Battlecry,
Prince Malchezaar,Karazhan,Minion,Neutral,Legendary,5,5,6,,Demon
Book Wyrm,Karazhan,Minion,Neutral,Rare,6,3,6,Battlecry,Dragon
Ivory Knight,Karazhan,Minion,Paladin,Rare,6,4,4,Battlecry,
Menagerie Warden,Karazhan,Minion,Druid,Common,6,5,5,Battlecry,
Moat Lurker,Karazhan,Minion,Neutral,Rare,6,3,3,"Battlecry, Deathrattle",
Moonglade Portal,Karazhan,Spell,Druid,Rare,6,,,,
Firelands Portal,Karazhan,Spell,Mage,Common,7,,,,
The Curator,Karazhan,Minion,Neutral,Legendary,7,4,6,"Battlecry, Taunt",Mech
"Medivh, the Guardian",Karazhan,Minion,Neutral,Legendary,8,7,7,Battlecry,
Arcane Giant,Karazhan,Minion,Neutral,Epic,12,8,8,,
Avenge,Naxxramas,Spell,Paladin,Common,1,,,Secret,
Undertaker,Naxxramas,Minion,Neutral,Common,1,1,2,,
Webspinner,Naxxramas,Minion,Hunter,Common,1,1,1,Deathrattle,Beast
Zombie Chow,Naxxramas,Minion,Neutral,Common,1,2,3,Deathrattle,
Echoing Ooze,Naxxramas,Minion,Neutral,Epic,2,1,2,Battlecry,
Haunted Creeper,Naxxramas,Minion,Neutral,Common,2,1,2,Deathrattle,Beast
Mad Scientist,Naxxramas,Minion,Neutral,Common,2,2,2,Deathrattle,
Nerub'ar Weblord,Naxxramas,Minion,Neutral,Common,2,1,4,Aura,
Nerubian Egg,Naxxramas,Minion,Neutral,Rare,2,0,2,Deathrattle,
Reincarnate,Naxxramas,Spell,Shaman,Common,2,,,,
Unstable Ghoul,Naxxramas,Minion,Neutral,Common,2,1,3,"Taunt, Deathrattle",
Dancing Swords,Naxxramas,Minion,Neutral,Common,3,4,4,Deathrattle,
Dark Cultist,Naxxramas,Minion,Priest,Common,3,3,4,Deathrattle,
Deathlord,Naxxramas,Minion,Neutral,Rare,3,2,8,"Taunt, Deathrattle",
Duplicate,Naxxramas,Spell,Mage,Common,3,,,Secret,
Shade of Naxxramas,Naxxramas,Minion,Neutral,Epic,3,2,2,Stealth,
Stoneskin Gargoyle,Naxxramas,Minion,Neutral,Common,3,1,4,,
Anub'ar Ambusher,Naxxramas,Minion,Rogue,Common,4,5,5,Deathrattle,
Baron Rivendare,Naxxramas,Minion,Neutral,Legendary,4,1,7,Aura,
Death's Bite,Naxxramas,Weapon,Warrior,Common,4,4,2,Deathrattle,
Poison Seeds,Naxxramas,Spell,Druid,Common,4,,,,
Voidcaller,Naxxramas,Minion,Warlock,Common,4,3,4,Deathrattle,Demon
Wailing Soul,Naxxramas,Minion,Neutral,Rare,4,3,5,Battlecry,
Feugen,Naxxramas,Minion,Neutral,Legendary,5,4,7,Deathrattle,
Loatheb,Naxxramas,Minion,Neutral,Legendary,5,5,5,Battlecry,
Sludge Belcher,Naxxramas,Minion,Neutral,Rare,5,3,5,"Taunt, Deathrattle",
Spectral Knight,Naxxramas,Minion,Neutral,Common,5,4,6,,
Stalagg,Naxxramas,Minion,Neutral,Legendary,5,7,4,Deathrattle,
Maexxna,Naxxramas,Minion,Neutral,Legendary,6,2,8,Poisonous,Beast
Kel'Thuzad,Naxxramas,Minion,Neutral,Legendary,8,6,8,,
Target Dummy,Goblins vs Gnomes,Minion,Neutral,Rare,0,0,2,Taunt,Mech
Clockwork Gnome,Goblins vs Gnomes,Minion,Neutral,Common,1,2,1,Deathrattle,Mech
Cogmaster,Goblins vs Gnomes,Minion,Neutral,Common,1,1,2,Aura,
Light of the Naaru,Goblins vs Gnomes,Spell,Priest,Rare,1,,,,
Shadowbomber,Goblins vs Gnomes,Minion,Priest,Epic,1,2,1,Battlecry,
Warbot,Goblins vs Gnomes,Minion,Warrior,Common,1,1,3,Enrage,Mech
Annoy-o-Tron,Goblins vs Gnomes,Minion,Neutral,Common,2,1,2,"Taunt, Divine Shield",Mech
Anodized Robo Cub,Goblins vs Gnomes,Minion,Druid,Common,2,2,2,Taunt,Mech
Call Pet,Goblins vs Gnomes,Spell,Hunter,Rare,2,,,,
Crackle,Goblins vs Gnomes,Spell,Shaman,Common,2,,,Overload,
Darkbomb,Goblins vs Gnomes,Spell,Warlock,Common,2,,,,
Explosive Sheep,Goblins vs Gnomes,Minion,Neutral,Common,2,1,1,Deathrattle,Mech
Feign Death,Goblins vs Gnomes,Spell,Hunter,Epic,2,,,,
Flamecannon,Goblins vs Gnomes,Spell,Mage,Common,2,,,,
Gilblin Stalker,Goblins vs Gnomes,Minion,Neutral,Common,2,2,3,Stealth,
Glaivezooka,Goblins vs Gnomes,Weapon,Hunter,Common,2,2,2,Battlecry,
Goblin Auto-Barber,Goblins vs Gnomes,Minion,Rogue,Common,2,3,2,Battlecry,Mech
Mechwarper,Goblins vs Gnomes,Minion,Neutral,Common,2,2,3,Aura,Mech
Micro Machine,Goblins vs Gnomes,Minion,Neutral,Common,2,1,2,,Mech
Mistress of Pain,Goblins vs Gnomes,Minion,Warlock,Rare,2,1,4,,Demon
One-eyed Cheat,Goblins vs Gnomes,Minion,Rogue,Rare,2,4,1,,Pirate
Puddlestomper,Goblins vs Gnomes,Minion,Neutral,Common,2,3,2,,Murloc
Recombobulator,Goblins vs Gnomes,Minion,Neutral,Epic,2,3,2,Battlecry,
Seal of Light,Goblins vs Gnomes,Spell,Paladin,Common,2,,,,
Shadowboxer,Goblins vs Gnomes,Minion,Priest,Rare,2,2,3,,Mech
Shielded Minibot,Goblins vs Gnomes,Minion,Paladin,Common,2,2,2,Divine Shield,Mech
Ship's Cannon,Goblins vs Gnomes,Minion,Neutral,Common,2,2,3,,
Shrinkmeister,Goblins vs Gnomes,Minion,Priest,Common,2,3,2,Battlecry,
Snowchugger,Goblins vs Gnomes,Minion,Mage,Common,2,2,3,Freeze,Mech
Steamwheedle Sniper,Goblins vs Gnomes,Minion,Hunter,Epic,2,2,3,,
Stonesplinter Trogg,Goblins vs Gnomes,Minion,Neutral,Common,2,2,3,,
Unstable Portal,Goblins vs Gnomes,Spell,Mage,Rare,2,,,,
Vitality Totem,Goblins vs Gnomes,Minion,Shaman,Rare,2,0,3,,Totem
Whirling Zap-o-matic,Goblins vs Gnomes,Minion,Shaman,Common,2,3,2,Windfury,Mech
Bouncing Blade,Goblins vs Gnomes,Spell,Warrior,Epic,3,,,,
Coghammer,Goblins vs Gnomes,Weapon,Paladin,Epic,3,2,3,Battlecry,
Cogmaster's Wrench,Goblins vs Gnomes,Weapon,Rogue,Epic,3,1,3,Aura,
Flying Machine,Goblins vs Gnomes,Minion,Neutral,Common,3,1,4,Windfury,Mech
Gnomeregan Infantry,Goblins vs Gnomes,Minion,Neutral,Common,3,1,4,"Charge, Taunt",
Gnomish Experimenter,Goblins vs Gnomes,Minion,Neutral,Rare,3,3,2,Battlecry,
Goblin Sapper,Goblins vs Gnomes,Minion,Neutral,Rare,3,2,4,Aura,
Grove Tender,Goblins vs Gnomes,Minion,Druid,Rare,3,2,4,,
Hobgoblin,Goblins vs Gnomes,Minion,Neutral,Epic,3,2,3,,
Illuminator,Goblins vs Gnomes,Minion,Neutral,Rare,3,2,4,,
Iron Sensei,Goblins vs Gnomes,Minion,Rogue,Rare,3,2,2,,Mech
Lil' Exorcist,Goblins vs Gnomes,Minion,Neutral,Rare,3,2,3,"Taunt, Battlecry",
Metaltooth Leaper,Goblins vs Gnomes,Minion,Hunter,Rare,3,3,3,Battlecry,Mech
Muster for Battle,Goblins vs Gnomes,Spell,Paladin,Rare,3,,,,
Ogre Brute,Goblins vs Gnomes,Minion,Neutral,Common,3,4,4,,
Ogre Warmaul,Goblins vs Gnomes,Weapon,Warrior,Common,3,4,2,,
Powermace,Goblins vs Gnomes,Weapon,Shaman,Rare,3,3,2,Deathrattle,
Scarlet Purifier,Goblins vs Gnomes,Minion,Paladin,Rare,3,4,3,Battlecry,
Soot Spewer,Goblins vs Gnomes,Minion,Mage,Rare,3,3,3,Spell Damage,Mech
Spider Tank,Goblins vs Gnomes,Minion,Neutral,Common,3,3,4,,Mech
Tinkertown Technician,Goblins vs Gnomes,Minion,Neutral,Common,3,3,3,Battlecry,
Velen's Chosen,Goblins vs Gnomes,Spell,Priest,Common,3,,,,
Ancestor's Call,Goblins vs Gnomes,Spell,Shaman,Epic,4,,,,
Arcane Nullifier X-21,Goblins vs Gnomes,Minion,Neutral,Rare,4,2,5,Taunt,Mech
Burly Rockjaw Trogg,Goblins vs Gnomes,Minion,Neutral,Common,4,3,5,,
Dunemaul Shaman,Goblins vs Gnomes,Minion,Shaman,Rare,4,5,4,"Windfury, Overload",
Echo of Medivh,Goblins vs Gnomes,Spell,Mage,Epic,4,,,,
Enhance-o Mechano,Goblins vs Gnomes,Minion,Neutral,Epic,4,3,2,Battlecry,Mech
Fel Cannon,Goblins vs Gnomes,Minion,Warlock,Rare,4,3,5,,Mech
Goblin Blastmage,Goblins vs Gnomes,Minion,Mage,Rare,4,5,4,Battlecry,
Imp-losion,Goblins vs Gnomes,Spell,Warlock,Rare,4,,,,
Jeeves,Goblins vs Gnomes,Minion,Neutral,Rare,4,1,4,,Mech
Kezan Mystic,Goblins vs Gnomes,Minion,Neutral,Rare,4,4,3,Battlecry,
Lost Tallstrider,Goblins vs Gnomes,Minion,Neutral,Common,4,5,4,,Beast
Mechanical Yeti,Goblins vs Gnomes,Minion,Neutral,Common,4,4,5,Deathrattle,Mech
Mini-Mage,Goblins vs Gnomes,Minion,Neutral,Epic,4,4,1,"Spell Damage, Stealth",
Piloted Shredder,Goblins vs Gnomes,Minion,Neutral,Common,4,4,3,Deathrattle,Mech
Sabotage,Goblins vs Gnomes,Spell,Rogue,Epic,4,,,Combo,
Screwjank Clunker,Goblins vs Gnomes,Minion,Warrior,Rare,4,2,5,Battlecry,Mech
Siltfin Spiritwalker,Goblins vs Gnomes,Minion,Shaman,Epic,4,2,5,Overload,Murloc
Tinker's Sharpsword Oil,Goblins vs Gnomes,Spell,Rogue,Common,4,,,Combo,
Wee Spellstopper,Goblins vs Gnomes,Minion,Mage,Epic,4,2,5,Aura,
Antique Healbot,Goblins vs Gnomes,Minion,Neutral,Common,5,3,3,Battlecry,Mech
Blingtron 3000,Goblins vs Gnomes,Minion,Neutral,Legendary,5,3,4,Battlecry,Mech
Bolvar Fordragon,Goblins vs Gnomes,Minion,Paladin,Legendary,5,1,7,,
Bomb Lobber,Goblins vs Gnomes,Minion,Neutral,Rare,5,3,3,Battlecry,
Cobalt Guardian,Goblins vs Gnomes,Minion,Paladin,Rare,5,6,3,,Mech
Cobra Shot,Goblins vs Gnomes,Spell,Hunter,Common,5,,,,
Demonheart,Goblins vs Gnomes,Spell,Warlock,Epic,5,,,,
Druid of the Fang,Goblins vs Gnomes,Minion,Druid,Common,5,4,4,Battlecry,
Fel Reaver,Goblins vs Gnomes,Minion,Neutral,Epic,5,8,8,,Mech
Floating Watcher,Goblins vs Gnomes,Minion,Warlock,Common,5,4,4,,Demon
Hemet Nesingwary,Goblins vs Gnomes,Minion,Neutral,Legendary,5,6,3,Battlecry,
Junkbot,Goblins vs Gnomes,Minion,Neutral,Epic,5,1,5,,Mech
King of Beasts,Goblins vs Gnomes,Minion,Hunter,Rare,5,2,6,"Battlecry, Taunt",Beast
Madder Bomber,Goblins vs Gnomes,Minion,Neutral,Rare,5,5,4,Battlecry,
Mimiron's Head,Goblins vs Gnomes,Minion,Neutral,Legendary,5,4,5,,Mech
Ogre Ninja,Goblins vs Gnomes,Minion,Rogue,Rare,5,6,6,Stealth,
Quartermaster,Goblins vs Gnomes,Minion,Paladin,Epic,5,2,5,Battlecry,
Salty Dog,Goblins vs Gnomes,Minion,Neutral,Common,5,7,4,,Pirate
Siege Engine,Goblins vs Gnomes,Minion,Warrior,Rare,5,5,5,,Mech
Upgraded Repair Bot,Goblins vs Gnomes,Minion,Priest,Rare,5,5,5,Battlecry,Mech
Vol'jin,Goblins vs Gnomes,Minion,Priest,Legendary,5,6,2,Battlecry,
Anima Golem,Goblins vs Gnomes,Minion,Warlock,Epic,6,9,9,,Mech
Dark Wispers,Goblins vs Gnomes,Spell,Druid,Epic,6,,,,
Gazlowe,Goblins vs Gnomes,Minion,Neutral,Legendary,6,3,6,,
Iron Juggernaut,Goblins vs Gnomes,Minion,Warrior,Legendary,6,6,5,Battlecry,Mech
Lightbomb,Goblins vs Gnomes,Spell,Priest,Epic,6,,,Affected by Spell Power,
Mech-Bear-Cat,Goblins vs Gnomes,Minion,Druid,Rare,6,7,6,,Mech
Mogor the Ogre,Goblins vs Gnomes,Minion,Neutral,Legendary,6,7,6,,
Piloted Sky Golem,Goblins vs Gnomes,Minion,Neutral,Epic,6,6,4,Deathrattle,Mech
Recycle,Goblins vs Gnomes,Spell,Druid,Rare,6,,,,
Shieldmaiden,Goblins vs Gnomes,Minion,Warrior,Rare,6,5,5,Battlecry,
Toshley,Goblins vs Gnomes,Minion,Neutral,Legendary,6,5,7,"Battlecry, Deathrattle",
Trade Prince Gallywix,Goblins vs Gnomes,Minion,Rogue,Legendary,6,5,8,,
Crush,Goblins vs Gnomes,Spell,Warrior,Epic,7,,,,
Dr. Boom,Goblins vs Gnomes,Minion,Neutral,Legendary,7,7,7,Battlecry,
Flame Leviathan,Goblins vs Gnomes,Minion,Mage,Legendary,7,7,7,,Mech
Gahz'rilla,Goblins vs Gnomes,Minion,Hunter,Legendary,7,6,9,,Beast
Malorne,Goblins vs Gnomes,Minion,Druid,Legendary,7,9,7,Deathrattle,Beast
Neptulon,Goblins vs Gnomes,Minion,Shaman,Legendary,7,7,7,"Battlecry, Overload",
Troggzor the Earthinator,Goblins vs Gnomes,Minion,Neutral,Legendary,7,6,6,,
Foe Reaper 4000,Goblins vs Gnomes,Minion,Neutral,Legendary,8,6,9,,Mech
Force-Tank MAX,Goblins vs Gnomes,Minion,Neutral,Common,8,7,7,Divine Shield,Mech
Sneed's Old Shredder,Goblins vs Gnomes,Minion,Neutral,Legendary,8,5,7,Deathrattle,Mech
Mal'Ganis,Goblins vs Gnomes,Minion,Warlock,Legendary,9,9,7,Aura,Demon
Mekgineer Thermaplugg,Goblins vs Gnomes,Minion,Neutral,Legendary,9,9,7,,Mech
Tree of Life,Goblins vs Gnomes,Spell,Druid,Epic,9,,,,
Clockwork Giant,Goblins vs Gnomes,Minion,Neutral,Epic,12,8,8,,Mech
Captain's Parrot,Reward,Minion,Neutral,Epic,2,1,1,Battlecry,Beast
Old Murk-Eye,Reward,Minion,Neutral,Legendary,4,2,4,Charge,Murloc
Elite Tauren Chieftain,Promo,Minion,Neutral,Legendary,5,5,5,Battlecry,
Gelbin Mekkatorque,Promo,Minion,Neutral,Legendary,6,6,6,Battlecry,
